BOOK_ID,Senti_S1,Senti_S2,Senti_S3,Senti_E1,Senti_E2,Senti_E3,S_count,W_count,Flesch
pg41329,0.08940222192773209,0.12059617180205412,-0.01611390091390091,0.134343820861678,0.008370353191781758,0.027715216576602735,2567,55468,71.28
pg41330,0.15372365360737453,0.05643012760659822,0.07025985663082437,-0.01410430839002268,0.1334570191713048,-0.09370268620268624,2787,50173,73.0
pg41331,0.057193625662726816,0.08942894857667585,-0.01584814814814814,0.03465967988927172,-0.005453192640692638,-0.01922764227642276,3146,54195,71.18
pg41332,0.16972709482298518,0.03517573696145126,0.18068907563025205,0.06886033681765388,0.12274465118215118,0.010234126984126988,5048,129382,58.55
pg41339,0.2243883026695526,0.0949092046238785,0.13111413043478254,0.02606055664274842,0.09295384814615584,0.12872837524522918,2634,55204,66.51
pg41340,0.1295745149911816,0.13839457982716408,0.07299339826839829,0.10741815476190479,0.1565553919162166,0.05629471405787195,2670,52683,68.84
pg41341,1.9471826700732458e-05,0.027888356301817834,0.05082363945578232,0.10300887532815244,0.07994929228075293,0.19433734939759034,3165,58374,70.06
pg41374,0.0032451030057413055,1.3750138750136601e-05,0.08552652966446064,0.15855422036456515,0.030966324561830186,0.17700077700077693,2932,63158,67.42
pg41375,0.10241537578886972,0.14108273501566182,0.11394194756554307,-0.016831450094161954,-0.049308327897369005,0.0644633972992182,2881,59132,67.93
pg41376,0.13096977427334566,0.18504409171075842,0.06387621387621388,0.13800019425019427,0.08445041548489825,0.22467171717171722,2835,57338,67.32
pg41459,0.09117344576719576,0.15645895269389237,0.03735579556497924,0.03404936333507763,0.00845771144278607,0.10007469654528471,4223,65264,70.43
pg41483,0.045278109502247414,0.07155729686979685,0.11498975934459806,0.039479300042680354,0.06287683787683788,0.14159559346126507,2858,55909,68.74
pg41490,-0.0194215768799102,-0.0187309163059163,0.046295223795223765,0.10820247113997113,0.06961739241151005,0.03786398786398787,498,9953,56.83
pg41525,0.038503843095679835,0.00660840932117527,0.022072768501339938,0.022028902470078934,0.02663333333333333,0.08556662975267627,3951,61893,74.02
pg41542,0.12906182909231687,0.08065656565656565,0.2184264770723103,0.1438888888888889,0.1436866827330745,0.12688338552700254,4671,85914,66.61
pg41564,0.16256125884697306,0.1677121933621934,0.22377260151196326,0.18802943540285313,0.16053045027534824,0.08758739076154805,2213,57204,59.0
pg41660,0.16095872757510693,0.2069273583559297,0.12460336447178547,0.0936468991866719,0.006573860727086536,0.10216569704805001,1759,30827,60.58
pg41672,0.085113655758817,0.10398134970052776,0.10925398014683725,0.20331266899228065,0.09499965312465308,0.0853415900829693,10249,167838,74.32
pg41764,0.06922949735449735,0.05450519874861981,0.07280135725787899,0.10761316872427981,0.10425194931773873,0.13350877192982452,2151,53588,60.11
pg41790,0.12865933293148485,0.14786706349206347,0.18236101221473558,0.036042524005486964,0.025274621212121224,0.015215264187866926,3805,55983,76.35
pg41794,0.05297933988410181,0.04541789143640995,0.0010797491039426514,0.09337154342256379,0.1003324420677362,0.13024336564109293,3251,76814,61.03
pg41817,0.13369314998726756,0.09888236930405607,0.18180601192649384,0.24694011544011546,0.03499228395061729,0.061795491143317234,8979,150755,73.61
pg41844,0.06672524565381707,0.1324055574055574,0.15054502456017602,0.1868997281787979,0.14273885627310282,0.03610790394790395,7818,102394,76.35
pg41859,0.039478021978021985,0.12835057384475984,0.038259259259259264,0.020229211087420037,0.04557539682539684,0.06937466772993088,6128,101038,73.81
pg41863,0.13961322081575242,0.16466244725738394,0.08359295845997973,0.13599249482401649,0.1586997689371107,0.008946377696377699,2161,40134,69.86
pg41932,0.08671708038796647,-0.022119358600336873,0.21472813238770683,0.27135166093928986,0.07243257700154247,0.11308854465480962,11728,169127,81.77
pg41963,0.07732302908359243,0.08847519724143099,0.14717271925605255,0.22440561407096837,0.035017096430139893,0.05881553631553632,4290,59491,78.18
pg42010,-0.0007575757575757513,-0.0210467772967773,0.020175254852674202,0.11916366674261408,0.0003281068524970886,0.15573107448107448,3055,48282,74.53
pg42095,0.07325852946542603,0.040885598141695706,0.12270484770484766,0.13304197731281062,0.21134761904761906,0.17852564102564103,1467,41654,48.81
pg42115,0.05162968975468972,0.09457219251336894,0.08638747165532874,0.00976457998929909,0.15759581105169343,0.09170634920634921,6360,102444,69.04
pg42117,0.09807702460141482,-0.041083099906629325,0.01743512219702696,0.031066176470588246,-0.023149859943977592,-0.019228524743230627,4899,86095,66.61
pg42145,0.02794841269841271,0.13105332605332606,0.24154491341991338,0.10734190645955345,0.059477083762798054,0.143760091344361,2550,43615,71.68
pg42165,0.10006575657565756,0.02445898330596608,0.17591071428571423,0.20579896907216486,0.1911483134920635,0.14036671276254606,2873,48656,73.81
pg42174,0.07256680562236113,0.10398523045581862,-0.021077545642763037,0.11248582766439909,0.2015263605442176,0.14537603560232873,2343,45917,69.65
pg42320,0.1355211406096361,0.1328801720766006,0.20481455176767674,0.2797777777777778,-0.01183648459383755,-0.011174491392801241,4145,64089,74.12
pg42423,0.07424428745857314,0.12002687812872996,0.07218223905723906,0.22218484326918056,0.27864290867862296,0.128259154040404,4769,78433,75.64
pg42462,0.14434523809523803,0.07491225620257878,0.09732590326340326,0.10080014058106841,0.17326186190047574,0.10322128026294689,4679,111833,70.57
pg42491,0.21211665997233003,0.1773371748371748,0.17520406081012138,0.07829861111111112,0.23379930254930248,0.04736375661375663,2164,54304,41.71
pg42492,0.2011507936507936,0.20881287726358147,0.16435405956890328,0.24178981169721914,0.09184391996891997,0.2360119047619047,2508,57902,44.75
pg42493,-0.07460066305003019,-0.011642633579253292,-0.0010212418300653873,0.1776261815587658,0.01813131313131312,0.12233959311424103,2765,57864,51.14
pg42496,0.12663067552602436,0.11451719576719575,0.058884049554781236,0.1059067234848485,0.0874191919191919,0.0874323593073593,2817,43787,76.86
pg42498,0.04572420634920633,0.038197333949761124,0.027188396019564857,0.06227143227143225,0.11290208077245115,0.06734668889163269,3329,45241,79.5
pg42499,0.08786107411107412,0.13002747252747252,0.18520042194092826,0.24223836427226253,0.1904971988795518,0.1560455599014921,3106,46513,77.67
pg42519,0.060064687975646874,0.1142417351687015,0.10431216931216929,0.11966907662783947,0.03630867950016886,0.002658730158730147,5852,77252,80.21
pg42533,0.050423163675590854,0.02598005214482488,0.025630746065528686,0.13161162314388117,0.06931897203325772,0.07077564947130165,4654,53564,83.36
pg42534,0.029623983739837417,0.05438683656768764,0.07549182654951883,-0.01797468354430379,-0.08384055759055761,0.039695479641131834,5094,53389,83.86
pg42536,-0.009777888007054675,0.11524365274365274,0.10442713701642276,0.06951535907015359,0.10975591494459418,0.02648386853610733,7893,98141,86.13
pg42581,0.027408447561508786,0.04038159837578442,-0.027662128531693746,0.08695949644225501,0.12595629944767872,0.12203909130992462,2769,21246,84.37
pg426,0.04089740442833226,0.08274497354497355,0.1236445025164537,0.05087089381207027,0.08541666666666665,0.06273760961260962,2717,50447,-8.71
pg42714,0.14704894044781677,0.06400289525289526,0.1077567693744164,0.07300130600763513,0.1172413793103448,0.12450396825396826,5694,63421,76.35
pg42750,0.06449752628324056,0.09477573352573353,-0.08559854497354498,0.043500815028592814,0.057628713878713884,0.005062867843766734,2423,33749,79.9
pg42751,0.0706992081992082,0.08504398546567217,0.12391213724547054,0.11932282596075695,0.09562281468531468,0.07531244778613201,2143,34250,77.16
pg42752,0.09873654442619959,0.12077097505668932,0.15891818181818174,-0.0018250818846056876,0.09951010101010098,-0.013512743125419181,2365,33168,78.38
pg42763,0.19835027910685804,0.10431984316852733,0.15464602552514642,0.09176286676286677,0.12263805638805636,0.07706106988249846,5597,78348,78.48
pg42772,-0.0055311619597333845,0.08654990767893991,0.11472751322751316,0.11601024531024524,0.08082396126210559,0.12349210858585857,5329,78615,73.21
pg42807,0.0651783625730994,0.1389148629148629,0.22623360938578327,0.18106854918781523,0.25953428008306056,0.09986572069905401,3703,63058,69.86
pg42905,0.010080980066445191,0.08752182539682542,0.09944730322088813,0.1299820112320113,0.13550791674079346,0.1946108919210184,2906,45236,77.77
pg42906,0.059223085657511915,0.00553878828526716,0.07424874667142708,0.09696183953033267,0.14727947845804984,0.043650669254117536,2714,44414,76.05
pg42907,0.1432425444925445,0.15251959011452676,0.18693324219640006,0.09524239241151007,0.16758028792912516,0.0438265306122449,2469,41550,76.25
pg42926,0.08451702476931833,0.09930960479429866,0.0687681616628985,0.10810781625781625,0.08282378651943867,0.04475132553899675,6904,107528,75.54
pg43037,0.17546296296296296,0.21089277637785098,0.11389648767308339,0.07479120206392931,0.0720683396464646,0.18300765592432258,7711,104652,75.64
pg43080,0.17062810097056666,0.09054440877474584,0.05833935950413224,0.11500220458553789,0.06902901785714284,0.18622023809523808,560,13388,59.98
pg43162,0.10645605646630232,0.1464416786916787,0.11142395142395138,0.2049541941976153,0.14401659451659451,0.1733042046605876,7063,123386,67.32
pg43190,-0.03627135138763045,0.08308080808080807,0.11676011264720938,0.04301818181818182,0.11608796296296292,0.11903865847414234,8933,149180,74.93
pg43449,0.14132057757057753,0.08791258969341159,0.08974562474562472,-0.03138888888888888,0.11693121693121694,0.06038665341944032,2887,41739,79.5
pg43489,0.04712031917477462,0.14982563732563728,0.1610446160446161,0.14639819245082397,0.07303732197753934,0.12241175076995973,9168,147315,70.67
pg43498,0.1761087691044588,0.15548899129544289,0.17069444444444445,0.14074786324786323,0.15094017094017093,0.15309206523061944,2953,69450,69.86
pg43499,0.14050127713920815,0.0792887667887668,0.2878645833333334,0.12342079525412859,0.1083263888888889,0.14938355295498154,2419,63256,69.55
pg43716,0.09665909090909092,-0.016196571627606106,0.12674014581909318,0.11210205503308948,0.025983134920634938,0.1707084068195179,5512,95048,62.04
pg43743,0.13402432712215318,0.16803315412186381,0.1916266971664699,0.12675781250000004,0.20821917808219176,0.1627616995073892,1639,46949,54.8
pg43925,0.11606938307969235,0.025400098183603337,0.1608882365731681,-0.03864393494023124,0.0030884502923976603,-0.027257751937984485,5501,97171,61.84
pg4397,0.06546669223884415,0.07170819490586931,0.0448885918003565,-0.014053287981859406,0.10286946878719029,-0.02646359427609427,4684,83765,75.24
pg44018,-0.019472486772486787,0.02931469591581952,0.042200336700336696,0.09448068598068597,0.14531478509006593,0.12897675736961445,1994,52249,62.35
pg44264,0.08088702147525677,0.2581481700118064,0.31576789635485303,0.11709401709401711,0.2015698653198653,0.05893939393939395,945,26923,52.67
pg44326,0.09227950234047796,0.025628321542955683,0.07800608828006085,0.1258177008177008,0.20952015191598528,0.10347736612980514,4398,44379,78.08
pg44375,0.07550834701696767,0.07610616896331182,0.05143446368446367,0.028841269841269834,0.127118289586644,0.16216932841932843,4146,74974,57.84
pg44421,0.11256439053608869,0.07713203463203465,0.16202531645569618,-0.006382575757575752,0.06418495297805643,0.04456823027718549,6262,116921,51.35
pg44454,0.1523469696969697,0.07108964719491033,0.04445713017141589,0.018521756021756017,-0.12283333333333336,0.07157534246575342,4853,101119,61.23
pg44581,0.12640215176979883,0.038152805723228274,0.07985948477751754,0.10198522927689593,0.01315336463223789,0.0558962134911502,1914,38918,76.15
pg44633,0.04214948731077764,0.08129677324989824,0.12429158696600548,0.11335891812865496,0.24817284817284818,0.0813183104024688,8538,153794,64.04
pg44796,0.0763411554570091,0.1253439482891538,0.05875998414730808,0.23189678474889738,0.2021699411699411,0.08770825602968457,1901,27228,79.3
pg44803,0.1385818749152082,0.026237373737373743,0.022519157088122615,0.10833650045606573,0.18886863136863138,0.08711035203222701,4610,67742,73.71
pg44819,0.07934413580246912,0.12887625898231958,0.051244444444444426,0.23366548366548376,0.06978835978835975,-0.020462949298176582,4707,74886,73.51
pg44828,0.12159206349206347,0.19713125187181793,0.09163860830527495,0.0286298412698412,0.2219662936644069,0.15013854763854767,9265,122558,81.06
pg44841,0.0726101634683724,-0.027081717302305557,0.047801732481610536,0.18940035273368602,0.057444985569985556,0.09033746556473829,5932,73080,77.98
pg44872,0.08670470943198216,0.11082615670381629,0.03384301847843514,0.18205358179496103,0.10860805860805861,0.01659381383407356,4578,65609,75.95
pg44878,0.1550404238075471,0.02120900286154523,0.14063083566760035,0.16220995670995675,0.06464060710194731,0.2130538302277432,6797,91491,81.33
pg44984,0.2049768378039405,0.09395152792413063,0.13733502459308908,0.116790293040293,0.05850317460317459,0.18871101121101125,5088,63807,77.06
pg45042,0.12465414398582715,0.09072712418300653,0.09849772643377291,0.1523686036186036,0.08751794258373201,0.14672161172161172,1129,19168,70.47
pg45047,0.0655468162510416,0.07919745459219145,0.023219822812846073,0.021980994152046778,0.05214002267573692,0.09018005952380949,4383,74591,72.19
pg45104,0.055233426704014946,0.1057719069362905,0.045469167076309935,0.1644574829931972,0.2146196801676253,0.13655151135414295,630,13321,71.18
pg45401,0.06449260042283296,0.029680952380952388,0.12436258472340946,0.10620535714285713,0.048945186269129956,0.14360759493670883,3318,63147,52.77
pg45402,0.09557590349725181,0.053629480353618246,0.06522702104097451,-0.0777763605442177,-0.010539215686274507,0.1119088669950739,4512,84870,58.59
pg45403,0.11777330650570088,0.07421996626221977,-0.007460543571654677,-0.06027930402930403,-0.05126154939587775,0.08185846560846553,3476,58970,63.36
pg45618,0.050196324143692565,0.03554673721340387,0.12674714956405095,0.15137212643678155,0.13813676633444072,0.03820148489503327,1983,24172,80.24
pg45622,0.16282450674974047,0.19284007509813958,0.15495418116741644,0.28129644660894665,0.2511788411788412,0.24944074675324684,5204,70740,76.15
pg45636,0.005661865569272971,0.08744047619047618,0.16445816186556925,0.12962837702421035,0.049441609977324254,0.05738549882385497,6100,80105,76.05
pg45816,-0.008212356301978925,0.06193112990810359,0.006941763191763191,0.3594828221423966,0.27387475949975953,0.2824475220959596,2572,56569,56.93
pg45817,0.12546630221630217,0.12626347708894872,0.13489926739926733,0.025813247109543414,0.07483435270132513,0.06082921365328773,2518,60708,66.0
pg45818,0.12319668671520523,0.060045478865703585,0.18553391053391052,-0.02523577954612437,0.07380952380952377,0.04792152820724248,623,14814,59.26
pg45872,0.20272996844425414,0.15506210645415192,0.21032451847669237,0.08662196679438057,0.28128806755260244,0.23874356388560933,1422,25935,71.28
pg45912,0.1851510446075664,0.1365860722312335,0.09174197795331819,0.1849269680936347,0.054527417027417015,0.15257215007215008,4824,65148,73.81
pg46008,0.14513299663299656,0.20423232323232324,0.16069019274376417,0.04783877738423189,0.1965965626413387,0.09043073593073592,4656,62155,74.22
pg46064,0.13666534391534385,0.17765828493850463,0.2191862824675325,-0.0007849927849927744,0.08881795825457794,0.06720726169255581,5114,68779,76.15
pg46217,0.16491008991008982,0.21153124999999995,0.17189606084465886,-0.040544532627865955,-0.029203480589022748,0.09412304866850321,2437,63671,63.66
pg4632,0.2445426487093154,0.03734528268236132,0.16520452336778862,0.29615651932165676,0.12516030625253924,0.167619375573921,5359,78276,76.15
pg4634,0.1662380795532969,0.11444864012798794,0.13252697038411324,0.1423359180502038,0.08885566789047804,0.10121079800957851,4397,38662,90.6
pg46402,0.08644154309047924,0.15975664938627893,0.06002473363774733,0.039628684807256245,0.06908078480659126,0.030901627108523674,2081,37123,75.03
pg46457,0.05627323013686651,0.011428299164148224,0.0726321968629661,0.011660459638400811,-0.028820300070300075,0.0224558371735791,5111,64725,87.25
pg46505,0.1538836642284918,0.14502024210357542,0.08612456281947807,0.1327722501512824,0.17028414294039293,0.2249218808402482,9783,137488,64.24
pg4653,0.1146500047200982,0.12994690364408676,0.13711617600506493,0.23159222534222532,0.05331552855746402,0.2175085800085801,11551,216015,60.48
pg46566,0.07668163780663778,0.06170507596978182,0.04139030612244902,0.0654523631375483,-0.1234275132275132,0.09855952380952385,5253,86188,73.71
pg46623,0.1431478405315615,0.06372131642512073,0.07104978354978354,0.22996610449735447,0.07631909371492705,0.05378584229390684,3008,70354,61.03
pg4676,0.13683065595716193,0.12303196053196051,0.12707194493959198,0.19671479939142983,0.14630737007602673,0.17102272727272727,4007,82117,64.38
pg47211,0.08703259042544753,0.04145546737213404,0.07978857452071736,0.1500925925925925,0.18322546897546893,0.05899366862850008,7165,141936,69.25
pg47282,0.033510981912144695,0.0007496843434343392,0.05938988281730217,0.1630887185104052,0.0888196864111498,-0.044354814814814805,8212,133281,80.45
pg4733,0.06242944147355914,0.09485600471515962,0.07972520278075831,0.062023141467585904,0.08752592893217892,0.1120083041958042,5926,83381,78.08
pg47338,0.10351053047481619,0.1385386297376093,0.1916094032549729,0.2937146161211582,0.19584369972301008,0.1779861111111111,1789,44866,45.36
pg4745,0.06854977375565609,0.1265921409214092,0.010261218994095713,0.2558695556144535,0.08296252927400469,-0.013470882292310868,6446,72964,80.62
pg47455,0.11405055105712998,0.18605160614419877,0.1047512437810945,0.0737454055378584,0.1838428238428238,0.12135990860990861,2387,48194,67.69
pg4763,0.15625086580086575,0.10491096025186934,0.10892008892008892,0.056870395686185175,0.0350740891053391,0.008642442947998498,434,8158,72.6
pg4765,0.13219983719983713,0.04034005731922401,0.11104956268221575,0.08545800264550264,0.05035785147392291,0.027161764705882364,2305,12961,86.81
pg47697,0.1319772098441823,0.052208568506036876,0.06016292735042735,0.3419156846240181,0.288595995372855,0.07401068134763789,3044,39364,80.51
pg47744,0.19370958259847149,0.10321104242979243,0.1368561856185618,-0.08107315389924086,-0.0015025799116708308,-0.022242747673782152,6727,111255,67.59
pg47771,0.07517584380389258,0.15379712301587298,0.1121128747795414,0.0797277797277797,0.048896468699839477,0.02936866513673744,1860,43251,62.04
pg47772,0.0951288567861601,0.18331749745352682,0.1277973613687899,0.13097940984454143,0.16285714285714287,0.044330295904369973,1801,38386,59.2
pg47773,0.13801763668430334,0.18210960914085914,0.1233755985176439,0.15399677579365076,0.13555434078393255,0.08396298995788788,1646,38715,59.3
pg4790,0.11564948764315851,0.03613294600136705,0.08013211382113822,0.03173798798798798,0.11097608024691356,0.16939948939948934,6906,76046,81.53
pg4794,0.12136268702058176,0.1525385617618627,0.1560559026065355,0.285247564935065,0.23463188431938428,0.20104341736694678,5408,97834,70.77
pg4795,0.1557490559086304,0.16851934523809517,0.054844446012924264,0.16351074851074848,0.15480238430819823,0.04314444444444444,1410,39346,52.7
pg47997,0.03208800669027942,0.1521275252525252,0.08654382914214372,-0.04274576118326118,0.060039682539682525,0.09299367436743675,389,6474,76.76
pg48297,0.09731512605042016,0.106225118835413,0.12786942928247272,0.15213001867413634,0.03833099906629318,0.040580933227992055,2178,46238,76.9
pg48482,-0.016828191370444886,0.02613903586125808,0.005156218605585699,0.11090265479470025,0.025108225108225114,-0.02160894660894661,2955,53575,74.53
pg48483,0.09206539987789983,0.10431466450216449,0.024680814354727403,0.2084628074471824,0.15705483405483403,0.09431585698252362,3094,55360,74.83
pg48989,0.09110486586293039,0.06570642216709634,0.01759349858664926,0.09022787397787398,0.022466329966329964,0.044780219780219774,1245,26165,75.98
pg4903,0.1265359039585843,0.1600974025974026,0.14325127299265228,0.11626884226884227,0.14169413919413917,0.1171639568441894,6840,89311,78.48
pg4918,0.12831290642978954,0.12100529100529099,0.10416779849364119,0.17900385588910175,0.09259675405742818,0.09125695732838587,4722,85863,71.18
pg4923,0.07833942877046317,0.16517989417989415,0.14433421516754844,0.03717868338557993,-0.03141173641173642,-0.04074786324786328,4608,104491,71.92
pg4929,0.05839371980676328,0.15008184523809517,0.09188978292239158,0.040371572871572885,0.05724345099345099,-0.0024678367148246545,5715,75208,74.73
pg49537,-0.1028931339977852,0.012515069318866786,0.08495509120509115,0.23051781863579615,-0.077258843537415,0.06597237573301401,7920,108662,74.53
pg4955,0.11419642857142857,0.1620153061224489,0.12395451770451767,0.018488999584889976,0.03378826530612247,0.012697639661925345,3589,57555,74.22
pg49680,0.15452008928571426,0.22391177398989903,0.1962081583727925,0.34383684730906955,0.31149073909347874,0.07762096774193548,7235,94255,73.31
pg49718,0.16178654100529097,0.09473360364205434,0.2421989206938187,0.13169572993516657,-0.013637218045112786,0.019147104851330192,5440,159267,62.95
pg50042,0.19509965343298677,0.20112104345870577,0.09288146441372248,0.10574558461882402,0.09486411736411736,0.08837075354024507,6387,161562,63.26
pg502,-0.006727513227513231,0.008328552304455917,0.00634982301648969,0.22100041771094403,0.049733593700985,0.033548160173160174,8548,106265,82.04
pg50209,0.159805427547363,0.13945378151260504,0.13519119769119767,-6.98118753674425e-05,0.053874883286648,0.047400907812300226,5247,64068,77.06
pg50440,0.12732157888407886,0.12188045089830804,-0.003546680320873875,0.10716637272192828,0.13709107626790554,0.20276233441963773,11705,149081,82.27
pg50688,0.14030944364277687,0.1185458185458185,0.1839641955266955,0.1605353197150072,0.19703733766233766,0.22374895337858297,5893,195489,52.91
pg5094,0.13116553932178932,0.0659652847152847,0.008162818662818655,0.04607598978288636,0.035115740740740746,-0.008438940092165895,6501,86937,79.09
pg51251,0.12056846433352457,0.16375032795487338,0.16474430967355497,-0.02049584278155707,0.07266355140186914,0.1820735129068462,5618,169183,57.17
pg51455,0.14151062252964425,0.0997627815446964,0.167310276357306,0.2301418650793651,0.15928849902534112,0.06062312312312313,5998,149003,61.63
pg515,0.02103839987173321,-0.055541864220435645,0.023166282642089097,0.08090485902985899,0.1569033876176733,0.15062988911673117,3484,59363,83.59
pg5151,0.1869502526794193,0.028955370026798606,0.03540829210472068,0.004725415070242659,-0.010363602805463277,0.05729043683589137,5945,74550,78.99
pg51628,0.14269143554857838,0.18340277777777783,0.10216712090498498,0.13518555779119157,0.12963100391671822,0.04410675470802055,1853,59841,45.87
pg51629,0.14311537140108563,0.12081979348213112,0.09783283031522466,0.050084518655947236,0.12703615828615825,0.09402627084589112,2227,58273,63.26
pg51630,0.15280084902177923,0.04752535273368604,0.0546135085978836,0.19124763794406643,0.13680555555555557,0.17078002842928208,1969,61189,53.21
pg5165,0.0921603835978836,0.11935660957400084,0.18626452299132695,0.16117523056653482,0.11370293847566575,0.20005813765522507,8140,128586,69.35
pg51715,-0.022200396825396842,0.06095566418600127,0.04576247165532879,0.1265841584158416,0.09839285714285713,0.031749037999038,7172,165357,66.81
pg5176,0.07535621285621286,0.19109581732821168,0.06350677461067071,0.15492498369210692,0.02396284271284271,0.1448988735279058,4518,69865,68.7
pg5179,0.1969526546250684,0.11422748447204965,0.21638468013468015,0.13166666666666665,0.06504444444444445,-0.041739417989417986,7962,170650,67.22
pg51936,-0.038406170549027674,0.046042751974955366,0.11389914392723381,0.1098728020950243,0.11145857307249714,0.1391068903318903,2717,55425,68.03
pg51937,0.15919977617738806,0.0928102453102453,-0.0339133089133089,0.07051126584259108,0.11144407954752779,0.011351126472094226,3037,54232,70.36
pg51938,-0.038406170549027674,0.046042751974955366,0.11389914392723381,0.07051126584259108,0.11144407954752779,0.011351126472094226,5754,109657,69.25
pg51972,0.0837608225108225,0.10586082499875601,0.1438220551378446,0.11576994434137292,0.15331589706589707,0.21019157088122598,5869,120384,69.15
pg51988,0.2042101543813872,0.07610863095238095,0.07778404344193818,0.00592105263157894,0.08424204162840526,-0.02784090909090909,4448,80498,71.38
pg5234,0.06728106185002736,0.1892890014969455,0.10380476390893056,0.11796324590442231,0.1253691520467836,0.08292383156966492,1261,40468,44.34
pg5235,0.1324536574536574,0.10815295815295814,0.1368523242630385,-0.03260985288424313,0.1413931788931788,0.11391822702063657,1229,36955,41.2
pg5236,0.08501235399820305,0.12354928989139517,0.14663908246225313,0.08621693121693119,0.1677261861298006,0.13729411721835963,566,18249,43.02
pg5237,0.17498813232458085,0.14312083973374295,-0.004682900432900425,0.14935274673646767,0.13500050231062882,-0.004173925667828108,626,22616,37.44
pg5238,0.0970098057726924,0.09677885557515183,0.04872212552624921,0.13251382200820402,0.06892070536301308,0.09710464432686655,1213,34723,45.77
pg5239,0.01586977017356764,0.07179603342394036,0.1654757727953604,0.19514372822299642,0.15994470567746427,0.09888662131519277,1348,36542,46.58
pg5240,0.08088259441707715,0.1478742611555111,0.1297154459654459,0.19514372822299642,0.15994470567746427,0.09888662131519277,6248,189676,43.63
pg525,0.1522879605774342,0.07667105020302692,0.1253171741452991,0.13542042042042043,-0.017742165242165243,0.06110045013030089,871,13427,85.12
pg53356,0.1389406099518459,0.1462595532039976,0.1205407247073914,0.1267866161616162,0.05903100775193796,0.12418285296574767,2050,47855,52.5
pg53604,0.049056340986720716,0.1144045686456401,0.13535304117495894,0.2828210290307064,0.08933523809523806,0.22210272366522366,7075,80084,86.23
pg53668,0.08201188716432618,0.04589704383282363,0.015502806813782428,0.23265317743258915,0.1341177893921796,0.16068550497121925,2560,62455,57.47
pg537,0.08352237193700608,0.06904285914702582,0.04186170212765958,0.10187488807488805,0.1444546194546194,0.026611024844720502,4109,75426,73.31
pg547,0.04846764346764348,0.13823554421768705,0.17481189445475162,0.05203601953601952,0.09424678330928331,0.08176170572722295,7671,119254,66.57
pg5622,0.1277892561983471,0.22957112332112337,0.16091836734693868,0.14312925170068025,-0.03490929705215419,0.02911928811928811,3946,80333,60.08
pg5662,0.17664176101676096,0.1197611832611832,0.04113011731067287,0.16587729596204173,0.07551106301106301,0.08781974676340873,514,6953,87.15
pg5663,0.017367346938775525,0.15087018645842168,0.03169247136083871,0.015095846419375829,0.01708268583268585,0.054586143023643036,1642,20063,75.3
pg5705,0.13696488696488696,0.06166056166056163,0.07349993875855945,0.0201211332070707,0.04975858421881147,0.110772737022737,3425,60762,73.41
pg5848,0.06844490767758096,0.07949889520202018,0.14083863636363636,0.10263686245167729,0.038427331349206346,0.0845113788487282,2015,22878,78.99
pg5869,0.014852800366819062,0.08648589065255734,0.18045514092389095,-0.03323155929038282,0.006965874733731874,0.15787233234601653,2121,35204,76.66
pg587,0.10487680128091084,0.12232140082140086,0.0022959183673469372,-0.021680077292322193,-0.004984927553420704,0.14112854737854738,4746,78508,85.12
pg6005,0.0476314734648068,0.0870977856163041,-0.08985169151835819,0.04053273208273207,-0.05349755799755801,-0.006362044817927183,6755,96980,77.47
pg6028,0.0294982993197279,0.11453868582734557,0.12783446712018134,0.15201612903225806,0.07915706227394541,0.11961377164502165,7513,133448,73.81
pg6057,0.08651792986130336,0.11171887796887794,0.01180534220856801,0.13966306841306841,0.1484273182957393,0.0022845804988662222,5182,71227,77.47
pg6060,0.09029914529914528,0.11591761148904002,0.1326228742700705,0.17251338383838383,0.1988978063135366,0.10567759018759011,6393,147195,58.25
pg6102,0.07192913455108578,0.1818837181337181,0.10971027893357983,0.08231127722406793,0.11866672341391439,0.12476448740653287,7071,129792,71.68
pg6105,0.11525773609106946,0.03701282487799343,0.14153192640692638,0.13606176529563627,0.06888422035480855,0.14082232582232576,2988,67832,73.31
pg6113,0.07844367831481233,0.05323993418505611,0.11974061169183117,0.16592281404781403,0.134672619047619,0.3058763693270737,6841,110470,74.12
pg620,0.06724330357142858,0.13083272483874892,0.12984182484182488,0.18725523281974898,0.14412452253628733,0.07816568462401798,4712,63179,68.64
pg6292,0.14330081569664901,0.12192562592047125,0.0735672198172198,0.09933982683982683,0.10695852534562213,0.10555847338935566,1520,23500,76.76
pg6293,0.11681933421516752,0.09743875602309335,0.08421266233766231,0.08978680533558582,0.13841020481865554,0.0779356980887593,1100,18167,76.66
pg6294,0.022055555555555564,0.08064467863648192,0.1029926730357765,0.18067563388991958,0.05300865800865801,0.04619284824764276,2823,43904,84.51
pg6295,0.13905468580126115,0.12493179563492059,0.0692280393217893,0.17578210678210676,0.04933113334752679,0.04219024219024219,4953,76156,76.45
pg6296,0.2100898354930613,0.02621535552570035,0.15215890431407675,0.19782216625966625,0.10049412637440808,0.057123015873015874,2315,28616,87.55
pg6297,0.07377102064602066,0.140654060445727,0.00960541023921306,0.016627474034881445,0.09308390022675736,0.16033811867145192,619,8740,78.89
pg6298,0.09667207792207792,0.21544937794937796,0.0844972487829631,0.11580782312925166,0.18978029139319458,0.03542505030181087,2289,31769,86.33
